http://www3.nhk.or.jp/news/easy/k10010402151000/k10010402151000.html,[02/10/2016] 東京 地震で大勢の人が家に帰れなくなったときの訓練
http://www3.nhk.or.jp/news/easy/k10010404181000/k10010404181000.html,[02/10/2016] ドイツ 列車と列車がぶつかって１０人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010403111000/k10010403111000.html,[02/10/2016] インド 「ひょう」が森から学校に来た
http://www3.nhk.or.jp/news/easy/k10010403711000/k10010403711000.html,[02/10/2016] 小笠原諸島で育てたカカオからチョコレートを作る
http://www3.nhk.or.jp/news/easy/k10010406301000/k10010406301000.html,[02/12/2016] 北朝鮮 ケソン工業団地で働いている韓国人を外に出す
http://www3.nhk.or.jp/news/easy/k10010405871000/k10010405871000.html,[02/12/2016] インド 象が森から町に来て１００軒以上の建物を壊す
http://www3.nhk.or.jp/news/easy/k10010404081000/k10010404081000.html,[02/12/2016] 飛行機の「燃油サーチャージ」 ４月と５月は無料になる
http://www3.nhk.or.jp/news/easy/k10010404101000/k10010404101000.html,[02/12/2016] ３万年前にどうやって人は沖縄へ来たのか調べたい
http://www3.nhk.or.jp/news/easy/k10010406921000/k10010406921000.html,[02/12/2016] マンションなどに客が泊まる「民泊」が始まる
http://www3.nhk.or.jp/news/easy/k10010404711000/k10010404711000.html,[02/15/2016] 静岡県 春が来る前に咲く桜「河津桜」を楽しむ
http://www3.nhk.or.jp/news/easy/k10010405531000/k10010405531000.html,[02/15/2016] ジカ熱 放射線で蚊を少なくする技術をＩＡＥＡが紹介
http://www3.nhk.or.jp/news/easy/k10010409331000/k10010409331000.html,[02/15/2016] 津波で壊れないように厚さ１７ｃｍの丈夫なタンクを使う
http://www3.nhk.or.jp/news/easy/k10010408001000/k10010408001000.html,[02/15/2016] 上野動物園「パンダのリーリーにまた会いに来て」
http://www3.nhk.or.jp/news/easy/k10010409381000/k10010409381000.html,[02/15/2016] バスの事故 スピードを上げながら走り続けたか
http://www3.nhk.or.jp/news/easy/k10010408501000/k10010408501000.html,[02/16/2016] 「日本へもっと来て」政府が規則などを変える
http://www3.nhk.or.jp/news/easy/k10010409121000/k10010409121000.html,[02/16/2016] 世界の国を回って日本の漫画やアニメの展覧会を開く
http://www3.nhk.or.jp/news/easy/k10010410761000/k10010410761000.html,[02/16/2016] 小澤征爾さんが指揮をしたオペラがグラミー賞をもらう
http://www3.nhk.or.jp/news/easy/k10010409831000/k10010409831000.html,[02/16/2016] 「エスカレーターでは歩かないでください」
http://www3.nhk.or.jp/news/easy/k10010410571000/k10010410571000.html,[02/16/2016] 日本銀行の「マイナス金利」が１６日から始まる
http://www3.nhk.or.jp/news/easy/k10010409721000/k10010409721000.html,[02/17/2016] 朝ごはんを食べないと脳出血になる危険が高くなる
http://www3.nhk.or.jp/news/easy/k10010410411000/k10010410411000.html,[02/17/2016] 京都 湯豆腐を誰がいちばんたくさん食べるか競争
http://www3.nhk.or.jp/news/easy/k10010411311000/k10010411311000.html,[02/17/2016] インフルエンザの流行がまだ続きそう
http://www3.nhk.or.jp/news/easy/k10010412011000/k10010412011000.html,[02/17/2016] シリアで病院に攻撃 国連が戦争をやめてほしいと言う
http://www3.nhk.or.jp/news/easy/k10010411161000/k10010411161000.html,[02/17/2016] 福島県のアニメ「原発の事故のあとの私たちを知って」
http://www3.nhk.or.jp/news/easy/k10010411461000/k10010411461000.html,[02/18/2016] 大学生の面接を６月１日の前に行う会社が多い
http://www3.nhk.or.jp/news/easy/k10010411951000/k10010411951000.html,[02/18/2016] シーボルトが植物の研究について書いた手紙が見つかる
http://www3.nhk.or.jp/news/easy/k10010412901000/k10010412901000.html,[02/18/2016] エックス線で宇宙を調べる人工衛星を打ち上げる
http://www3.nhk.or.jp/news/easy/k10010413201000/k10010413201000.html,[02/18/2016] トルコの首都 爆発で兵士など２８人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010412371000/k10010412371000.html,[02/18/2016] 献血した人に木で作った折り紙をプレゼント
http://www3.nhk.or.jp/news/easy/k10010412451000/k10010412451000.html,[02/19/2016] 日本人の生活 早く寝て早く起きる人が増える
http://www3.nhk.or.jp/news/easy/k10010413251000/k10010413251000.html,[02/19/2016] 東京オリンピックまでに羽田空港に新しいホテルをつくる
http://www3.nhk.or.jp/news/easy/k10010413941000/k10010413941000.html,[02/19/2016] 羽田空港から昼間にアメリカに出発できるようになる
http://www3.nhk.or.jp/news/easy/k10010413771000/k10010413771000.html,[02/19/2016] 台湾から日本に旅行に来た人が３００万人以上になる
http://www3.nhk.or.jp/news/easy/k10010414291000/k10010414291000.html,[02/19/2016] アメリカのオバマ大統領が３月にキューバに行く
http://www3.nhk.or.jp/news/easy/k10010413621000/k10010413621000.html,[02/22/2016] 女性の平均の給料は２４万円以上で今までで最も多い
http://www3.nhk.or.jp/news/easy/k10010413801000/k10010413801000.html,[02/22/2016] 雨の日の自転車 レインウエアを着るときは気をつけて
http://www3.nhk.or.jp/news/easy/k10010417501000/k10010417501000.html,[02/22/2016] シリア テロで１４０人以上が亡くなる
http://www3.nhk.or.jp/news/easy/k10010417711000/k10010417711000.html,[02/22/2016] ニュージーランドの大きな地震からきょうで５年
http://www3.nhk.or.jp/news/easy/k10010417101000/k10010417101000.html,[02/22/2016] 「日本で長く働くために」ＥＰＡで来た人たちの研修
http://www3.nhk.or.jp/news/easy/k10010417391000/k10010417391000.html,[02/23/2016] カラヴァッジョの絵が見つかって初めての展覧会
http://www3.nhk.or.jp/news/easy/k10010417401000/k10010417401000.html,[02/23/2016] 妊娠中にジカ熱になると赤ちゃんの目に異常が出る可能性
http://www3.nhk.or.jp/news/easy/k10010417851000/k10010417851000.html,[02/23/2016] ２月２２日は「猫の日」 猫の絵などの展覧会
http://www3.nhk.or.jp/news/easy/k10010417961000/k10010417961000.html,[02/23/2016] ジョン・レノンの髪が４００万円で売れる
http://www3.nhk.or.jp/news/easy/k10010417541000/k10010417541000.html,[02/23/2016] ドバイ 世界の食品を紹介する大きなイベントが始まる
http://www3.nhk.or.jp/news/easy/k10010418171000/k10010418171000.html,[02/24/2016] 触ると信号が変わる新しいボタンが横断歩道にできる
http://www3.nhk.or.jp/news/easy/k10010418201000/k10010418201000.html,[02/24/2016] マンションの平均の値段が今まででいちばん高くなる
http://www3.nhk.or.jp/news/easy/k10010419161000/k10010419161000.html,[02/24/2016] 宇宙飛行士の油井さん「次は『船長』になりたい」
http://www3.nhk.or.jp/news/easy/k10010418961000/k10010418961000.html,[02/24/2016] 東海道新幹線 客の席がある車両にもカメラ
http://www3.nhk.or.jp/news/easy/k10010419721000/k10010419721000.html,[02/24/2016] 新千歳空港 出発前の飛行機のエンジンから煙
http://www3.nhk.or.jp/news/easy/k10010419651000/k10010419651000.html,[02/25/2016] タイ 虎で人気がある寺から政府が虎をほかの場所に運ぶ
http://www3.nhk.or.jp/news/easy/k10010419571000/k10010419571000.html,[02/25/2016] 「フラダンスを見て福島県の人に元気になってほしい」
http://www3.nhk.or.jp/news/easy/k10010420251000/k10010420251000.html,[02/25/2016] フィジー 大きなサイクロンで４２人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010421021000/k10010421021000.html,[02/25/2016] 「フラッシュ現象」が宇宙のどこから来たか初めてわかる
http://www3.nhk.or.jp/news/easy/k10010420281000/k10010420281000.html,[02/25/2016] 中国 南シナ海の西沙諸島に戦闘機を送る
http://www3.nhk.or.jp/news/easy/k10010420831000/k10010420831000.html,[02/26/2016] 保育園の子どもたちがひな人形になる
http://www3.nhk.or.jp/news/easy/k10010421041000/k10010421041000.html,[02/26/2016] 国土交通省 初めてドローンで荷物を届ける実験
http://www3.nhk.or.jp/news/easy/k10010422431000/k10010422431000.html,[02/26/2016] 国勢調査で日本の人口が初めて減る
http://www3.nhk.or.jp/news/easy/k10010421881000/k10010421881000.html,[02/26/2016] 神奈川県の男子高校生がジカ熱になる
http://www3.nhk.or.jp/news/easy/k10010422291000/k10010422291000.html,[02/26/2016] 大勢の人がいた交差点に車が走ってきて２人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010421391000/k10010421391000.html,[02/29/2016] 北海道 有名なポプラの木を切る「しかたがなかった」
http://www3.nhk.or.jp/news/easy/k10010422711000/k10010422711000.html,[02/29/2016] 運転まで１か月 北海道新幹線の切符を売り始める
http://www3.nhk.or.jp/news/easy/k10010424571000/k10010424571000.html,[02/29/2016] 東京マラソン 約３万６０００人が走る
http://www3.nhk.or.jp/news/easy/k10010424371000/k10010424371000.html,[02/29/2016] どんな犯罪があったか知らせるスマートフォンのアプリ
http://www3.nhk.or.jp/news/easy/k10010423951000/k10010423951000.html,[02/29/2016] 大きな渦で有名な鳴門海峡で「渦開き」を行う
http://www3.nhk.or.jp/news/easy/k10010423501000/k10010423501000.html,[03/01/2016] ２０００年に見つけた星の名前が「王貞治」になる
http://www3.nhk.or.jp/news/easy/k10010424731000/k10010424731000.html,[03/01/2016] 食べることができるのに捨ててしまう食べ物を少なくしたい
http://www3.nhk.or.jp/news/easy/k10010426431000/k10010426431000.html,[03/01/2016] サッカー女子 オリンピックの最後のアジア予選が始まる
http://www3.nhk.or.jp/news/easy/k10010425971000/k10010425971000.html,[03/01/2016] アカデミー賞 主演男優賞はディカプリオさん
http://www3.nhk.or.jp/news/easy/k10010425151000/k10010425151000.html,[03/01/2016] 茨城県 神社の階段に約１０００のひな人形を飾る
http://www3.nhk.or.jp/news/easy/k10010425991000/k10010425991000.html,[03/02/2016] 自動で走る車を使ってタクシーの実験
http://www3.nhk.or.jp/news/easy/k10010425171000/k10010425171000.html,[03/02/2016] 東京都荒川区 子どもの安全のため公園にカメラを置く
http://www3.nhk.or.jp/news/easy/k10010427891000/k10010427891000.html,[03/02/2016] 認知症の人の事故 最高裁判所の判決が出る
http://www3.nhk.or.jp/news/easy/k10010427851000/k10010427851000.html,[03/02/2016] グーグル「新しい写真で震災のあとどうなったか見て」
http://www3.nhk.or.jp/news/easy/k10010428101000/k10010428101000.html,[03/02/2016] ドイツのオーケストラ 難民をコンサートに招待する
http://www3.nhk.or.jp/news/easy/k10010428331000/k10010428331000.html,[03/03/2016] スマートフォンのロック ＦＢＩとアップルの考え方が違う
http://www3.nhk.or.jp/news/easy/k10010427661000/k10010427661000.html,[03/03/2016] 肉食でいちばん大きい恐竜 骨で形をつくる
http://www3.nhk.or.jp/news/easy/k10010429231000/k10010429231000.html,[03/03/2016] 国連 北朝鮮に今までで最も厳しい制裁を行うと決める
http://www3.nhk.or.jp/news/easy/k10010428531000/k10010428531000.html,[03/03/2016] 津波で行方不明になった人を海でもう一度さがす
http://www3.nhk.or.jp/news/easy/k10010428611000/k10010428611000.html,[03/03/2016] 宇宙に１年いた２人の宇宙飛行士が地球に帰る
http://www3.nhk.or.jp/news/easy/k10010430191000/k10010430191000.html,[03/07/2016] 震災から５年 ６０％の人が「心と体に今も影響がある」
http://www3.nhk.or.jp/news/easy/k10010430441000/k10010430441000.html,[03/07/2016] 子どもに１台ずつ「デジタル教科書」を用意する
http://www3.nhk.or.jp/news/easy/k10010433981000/k10010433981000.html,[03/07/2016] パラリンピックまで半年 売れたチケットはまだ１１％
http://www3.nhk.or.jp/news/easy/k10010434221000/k10010434221000.html,[03/07/2016] アメリカの軍と韓国の軍が一緒に訓練を始める
http://www3.nhk.or.jp/news/easy/k10010434131000/k10010434131000.html,[03/07/2016] アメリカの大統領だったレーガンさんの夫人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010433951000/k10010433951000.html,[03/08/2016] 鉄道博物館の新しい建物 最初の予定より小さくなる
http://www3.nhk.or.jp/news/easy/k10010433821000/k10010433821000.html,[03/08/2016] 地震などのときに役に立つ技術の研究が進む
http://www3.nhk.or.jp/news/easy/k10010435311000/k10010435311000.html,[03/08/2016] テニスのシャラポワ選手 禁止の薬を飲んでいた
http://www3.nhk.or.jp/news/easy/k10010434631000/k10010434631000.html,[03/08/2016] 中国残留孤児が日本語などを勉強する最後の施設が閉まる
http://www3.nhk.or.jp/news/easy/k10010434571000/k10010434571000.html,[03/08/2016] 山手線で新しい電車が走り始める
http://www3.nhk.or.jp/news/easy/k10010435121000/k10010435121000.html,[03/09/2016] 福島県の果物や野菜をまた香港に輸入してほしい
http://www3.nhk.or.jp/news/easy/k10010435051000/k10010435051000.html,[03/09/2016] 日本の会社がタイに漫画やアニメの学校をつくる
http://www3.nhk.or.jp/news/easy/k10010436761000/k10010436761000.html,[03/09/2016] 北海道で「日食」を見ることができた
http://www3.nhk.or.jp/news/easy/k10010435721000/k10010435721000.html,[03/09/2016] 新しい国立競技場 聖火台をどこに置くかこれから考える
http://www3.nhk.or.jp/news/easy/k10010436481000/k10010436481000.html,[03/09/2016] 震災のあとの生活 介護が必要な人の割合が増える
http://www3.nhk.or.jp/news/easy/k10010435991000/k10010435991000.html,[03/10/2016] 世界の食べ物を紹介するイベント みそなどを外国に売る
http://www3.nhk.or.jp/news/easy/k10010436421000/k10010436421000.html,[03/10/2016] ２０１１年の地震のときから地面がずっと動いている
http://www3.nhk.or.jp/news/easy/k10010436991000/k10010436991000.html,[03/10/2016] 高浜原子力発電所を止めるように裁判所が命令
http://www3.nhk.or.jp/news/easy/k10010437661000/k10010437661000.html,[03/10/2016] 東日本大震災で引っ越して戻らない子どもは約１万人
http://www3.nhk.or.jp/news/easy/k10010437541000/k10010437541000.html,[03/10/2016] サッカー女子 日本はオリンピックに出ることができない
http://www3.nhk.or.jp/news/easy/k10010437291000/k10010437291000.html,[03/11/2016] 大きな会社のスマートフォンがあまり売れなくなる
http://www3.nhk.or.jp/news/easy/k10010436981000/k10010436981000.html,[03/11/2016] 「男鹿のナマハゲ」などをユネスコの無形文化遺産に推薦
http://www3.nhk.or.jp/news/easy/k10010438991000/k10010438991000.html,[03/11/2016] ３月１１日 東日本大震災から５年
http://www3.nhk.or.jp/news/easy/k10010438931000/k10010438931000.html,[03/11/2016] 震災で家をなくした人のために建てた家は計画の４５％
http://www3.nhk.or.jp/news/easy/k10010439201000/k10010439201000.html,[03/11/2016] 福島県の子どもたちがドイツでベルリンフィルと演奏
http://www3.nhk.or.jp/news/easy/k10010438201000/k10010438201000.html,[03/14/2016] ホンダ 水素で走る燃料電池車の新しい車を発表
http://www3.nhk.or.jp/news/easy/k10010438121000/k10010438121000.html,[03/14/2016] 犬や猫などを捨てたり殺したりする事件が増えている
http://www3.nhk.or.jp/news/easy/k10010442271000/k10010442271000.html,[03/14/2016] バドミントンの「全英オープン」で日本の選手が優勝する
http://www3.nhk.or.jp/news/easy/k10010442261000/k10010442261000.html,[03/14/2016] トルコのアンカラで爆発 ３４人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010441541000/k10010441541000.html,[03/14/2016] 長野県の諏訪湖 湖にも入るバスが運転を始める
http://www3.nhk.or.jp/news/easy/k10010442171000/k10010442171000.html,[03/15/2016] 京都御所 予約しなくても見ることができるようになる
http://www3.nhk.or.jp/news/easy/k10010442191000/k10010442191000.html,[03/15/2016] ジカ熱 専門家がいない病院でも検査ができるようにする
http://www3.nhk.or.jp/news/easy/k10010442921000/k10010442921000.html,[03/15/2016] 消費者庁を徳島県に移す実験を行う
http://www3.nhk.or.jp/news/easy/k10010443301000/k10010443301000.html,[03/15/2016] 火星に生き物がいるか調べる宇宙船を打ち上げる
http://www3.nhk.or.jp/news/easy/k10010443001000/k10010443001000.html,[03/15/2016] 津波の被害があった町の石を使った絵を仙台駅に飾る
http://www3.nhk.or.jp/news/easy/k10010442451000/k10010442451000.html,[03/16/2016] 北陸新幹線ができて１年 乗った人は３倍に増える
http://www3.nhk.or.jp/news/easy/k10010442881000/k10010442881000.html,[03/16/2016] 美術大学の学生が中学校の黒板に絵をかく
http://www3.nhk.or.jp/news/easy/k10010443971000/k10010443971000.html,[03/16/2016] ミャンマー 軍の人ではない新しい大統領を選ぶ
http://www3.nhk.or.jp/news/easy/k10010443481000/k10010443481000.html,[03/16/2016] ロシアの軍の一部がシリアから出ていく
http://www3.nhk.or.jp/news/easy/k10010443941000/k10010443941000.html,[03/16/2016] トヨタ自動車 ベースアップが１５００円で決まる
http://www3.nhk.or.jp/news/easy/k10010443511000/k10010443511000.html,[03/17/2016] ブラジルで日本人にジカ熱について教える会を行う
http://www3.nhk.or.jp/news/easy/k10010444561000/k10010444561000.html,[03/17/2016] 囲碁 コンピューターが５回のうち４回プロに勝つ
http://www3.nhk.or.jp/news/easy/k10010446201000/k10010446201000.html,[03/17/2016] シリアで行方不明になった安田さんだという男性のビデオ
http://www3.nhk.or.jp/news/easy/k10010445501000/k10010445501000.html,[03/17/2016] 天皇陛下が福島県で避難している人たちと話をする
http://www3.nhk.or.jp/news/easy/k10010445021000/k10010445021000.html,[03/17/2016] 東京渋谷区 タカを使ってカラスが来ないようにする実験
http://www3.nhk.or.jp/news/easy/k10010445391000/k10010445391000.html,[03/18/2016] 日本のお菓子「ようかん」を紹介するためフランスへ行く
http://www3.nhk.or.jp/news/easy/k10010445541000/k10010445541000.html,[03/18/2016] 新しい韓国学校を東京都の高校があった場所につくる
http://www3.nhk.or.jp/news/easy/k10010447431000/k10010447431000.html,[03/18/2016] 広島県 トンネルでトラックなどがぶつかって火事になる
http://www3.nhk.or.jp/news/easy/k10010446741000/k10010446741000.html,[03/18/2016] 福島県 駅に５年止まっていた列車を別の場所に運ぶ
http://www3.nhk.or.jp/news/easy/k10010444601000/k10010444601000.html,[03/18/2016] 生活に必要な「やさしい日本語」の辞典を大学生が作る
http://www3.nhk.or.jp/news/easy/k10010447691000/k10010447691000.html,[03/22/2016] 川崎市 ごみから作った電気でごみを集める車を動かす
http://www3.nhk.or.jp/news/easy/k10010447441000/k10010447441000.html,[03/22/2016] エジプト ツタンカーメン王の墓に秘密の部屋があった
http://www3.nhk.or.jp/news/easy/k10010451071000/k10010451071000.html,[03/22/2016] コンピューターが小説を書く
http://www3.nhk.or.jp/news/easy/k10010451431000/k10010451431000.html,[03/22/2016] アメリカのオバマ大統領がキューバでカストロ議長と会う
http://www3.nhk.or.jp/news/easy/k10010451011000/k10010451011000.html,[03/22/2016] バーチャルリアリティーで野球を見ることができる
http://www3.nhk.or.jp/news/easy/k10010450591000/k10010450591000.html,[03/23/2016] 鳥のシジュウカラの鳴き声には文法もある
http://www3.nhk.or.jp/news/easy/k10010450581000/k10010450581000.html,[03/23/2016] 韓国へ旅行に行った日本人が久しぶりに増える
http://www3.nhk.or.jp/news/easy/k10010452981000/k10010452981000.html,[03/23/2016] ベルギーの空港と地下鉄でテロ 約３０人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010451961000/k10010451961000.html,[03/23/2016] 全日空のコンピューターが故障 約２万人が困った
http://www3.nhk.or.jp/news/easy/k10010451531000/k10010451531000.html,[03/23/2016] 国の役所の文化庁を東京都から京都府に移す
http://www3.nhk.or.jp/news/easy/k10010452211000/k10010452211000.html,[03/24/2016] 外国人旅行客が増えて大きなまちの土地の値段が上がる
http://www3.nhk.or.jp/news/easy/k10010452701000/k10010452701000.html,[03/24/2016] 富山県 光るホタルイカの漁を船で見て楽しむ
http://www3.nhk.or.jp/news/easy/k10010454381000/k10010454381000.html,[03/24/2016] ベルギーのテロ パリのテロの犯人と関係がある可能性
http://www3.nhk.or.jp/news/easy/k10010454171000/k10010454171000.html,[03/24/2016] チェルノブイリ 原発のカバーの上にもう１つ新しい建物
http://www3.nhk.or.jp/news/easy/k10010453511000/k10010453511000.html,[03/24/2016] 宇宙から流れ星を調べるカメラの打ち上げが成功
http://www3.nhk.or.jp/news/easy/k10010453431000/k10010453431000.html,[03/25/2016] 月の写真などをどの探査機がいちばん早く送るか競争
http://www3.nhk.or.jp/news/easy/k10010454251000/k10010454251000.html,[03/25/2016] レストランなどが外国語のメニューの作り方を習う
http://www3.nhk.or.jp/news/easy/k10010455521000/k10010455521000.html,[03/25/2016] 北海道新幹線が２６日から運転を始める
http://www3.nhk.or.jp/news/easy/k10010455191000/k10010455191000.html,[03/25/2016] 競馬 １８歳の女性の騎手の藤田さんが初めて１番になる
http://www3.nhk.or.jp/news/easy/k10010455101000/k10010455101000.html,[03/25/2016] ニュージーランド 国旗のデザインは変えないと決まる
http://www3.nhk.or.jp/news/easy/k10010455111000/k10010455111000.html,[03/28/2016] 外国人のためにコンピューターを使った案内板を作る
http://www3.nhk.or.jp/news/easy/k10010454861000/k10010454861000.html,[03/28/2016] 千葉市 ドローンで荷物を届ける実験を来月行う
http://www3.nhk.or.jp/news/easy/k10010458811000/k10010458811000.html,[03/28/2016] ２年前から行方不明になっていた女子中学生が見つかる
http://www3.nhk.or.jp/news/easy/k10010458801000/k10010458801000.html,[03/28/2016] カーリング女子 日本が初めて銀メダル
http://www3.nhk.or.jp/news/easy/k10010457511000/k10010457511000.html,[03/28/2016] キューバでローリング・ストーンズが初めてコンサート
http://www3.nhk.or.jp/news/easy/k10010458681000/k10010458681000.html,[03/29/2016] ゴルフ場でドローンが飲み物を届けるサービス
http://www3.nhk.or.jp/news/easy/k10010458021000/k10010458021000.html,[03/29/2016] アメリカ 日本から贈った桜がことしも美しく咲く
http://www3.nhk.or.jp/news/easy/k10010458761000/k10010458761000.html,[03/29/2016] ベルギー 広場に大勢が来て「移民は出て行け」と言う
http://www3.nhk.or.jp/news/easy/k10010458921000/k10010458921000.html,[03/29/2016] 宇宙の調査をする人工衛星「ひとみ」と通信できない
http://www3.nhk.or.jp/news/easy/k10010459531000/k10010459531000.html,[03/29/2016] 北海道新幹線 最初の日に客が乗った割合は６１％
http://www3.nhk.or.jp/news/easy/k10010459271000/k10010459271000.html,[03/30/2016] 成田空港 人のように動くロボットが外国人を迎える
http://www3.nhk.or.jp/news/easy/k10010459311000/k10010459311000.html,[03/30/2016] 東急電鉄が全部の電車の中にカメラを置く計画
http://www3.nhk.or.jp/news/easy/k10010460411000/k10010460411000.html,[03/30/2016] 首都直下地震 用意しておく水や食べ物は３日分必要
http://www3.nhk.or.jp/news/easy/k10010460501000/k10010460501000.html,[03/30/2016] 公衆電話で「助けて」と伝えることができた
http://www3.nhk.or.jp/news/easy/k10010460261000/k10010460261000.html,[03/30/2016] ＦＢＩ アップルに頼まないでデータを見ることができた
http://www3.nhk.or.jp/news/easy/k10010460361000/k10010460361000.html,[03/31/2016] 子どもの虐待 電話してから相談までの時間を短くする
http://www3.nhk.or.jp/news/easy/k10010461051000/k10010461051000.html,[03/31/2016] アイヌの民話をインターネットで聞くことができる
http://www3.nhk.or.jp/news/easy/k10010462021000/k10010462021000.html,[03/31/2016] シャープ 台湾の会社「ホンハイ」が買うことが決まる
http://www3.nhk.or.jp/news/easy/k10010461821000/k10010461821000.html,[03/31/2016] ミャンマー 新しい政府ができる
http://www3.nhk.or.jp/news/easy/k10010462401000/k10010462401000.html,[03/31/2016] 皇居の「乾通り」の桜 ４月３日まで見ることができる
http://www3.nhk.or.jp/news/easy/k10010462451000/k10010462451000.html,[04/01/2016] 難民の子どもを支援するためユニセフがアニメを作る
http://www3.nhk.or.jp/news/easy/k10010462101000/k10010462101000.html,[04/01/2016] 旅行に来る外国人を２０２０年に４０００万人に増やす
http://www3.nhk.or.jp/news/easy/k10010463701000/k10010463701000.html,[04/01/2016] ４月１日から食品の値段が上がる
http://www3.nhk.or.jp/news/easy/k10010464061000/k10010464061000.html,[04/01/2016] オバマ大統領と習近平国家主席「北朝鮮の問題で協力」
http://www3.nhk.or.jp/news/easy/k10010462851000/k10010462851000.html,[04/01/2016] 東京都の多摩動物公園 「ライオンバス」の運転を３年休む
http://www3.nhk.or.jp/news/easy/k10010462941000/k10010462941000.html,[04/04/2016] 動物園のリスザルが虫歯になる「お菓子をあげないで」
http://www3.nhk.or.jp/news/easy/k10010462591000/k10010462591000.html,[04/04/2016] 外国人にわかりやすい地図の記号を作る
http://www3.nhk.or.jp/news/easy/k10010466761000/k10010466761000.html,[04/04/2016] 東京 新宿駅に高速バスなどのターミナルができる
http://www3.nhk.or.jp/news/easy/k10010466691000/k10010466691000.html,[04/04/2016] テロがあったベルギーの空港 ３日から飛行機が飛ぶ
http://www3.nhk.or.jp/news/easy/k10010466471000/k10010466471000.html,[04/04/2016] 長野県 諏訪大社の祭り「御柱祭」が始まる
http://www3.nhk.or.jp/news/easy/k10010466231000/k10010466231000.html,[04/05/2016] 子どもたちが地面に寝て作った矢印「こっちに逃げたよ」
http://www3.nhk.or.jp/news/easy/k10010465391000/k10010465391000.html,[04/05/2016] ＪＲ ガソリンなどを持って新幹線などに乗ることを禁止
http://www3.nhk.or.jp/news/easy/k10010465421000/k10010465421000.html,[04/05/2016] 世界で初めてｉＰＳ細胞から全部の皮膚の組織をつくる
http://www3.nhk.or.jp/news/easy/k10010467391000/k10010467391000.html,[04/05/2016] 姫路城 １年に来た人が日本の城でいちばん多くなる
http://www3.nhk.or.jp/news/easy/k10010467781000/k10010467781000.html,[04/05/2016] ＥＵ 難民などをギリシャからトルコに戻す
http://www3.nhk.or.jp/news/easy/k10010467071000/k10010467071000.html,[04/06/2016] ことし初めてのサクラエビがとれる
http://www3.nhk.or.jp/news/easy/k10010467861000/k10010467861000.html,[04/06/2016] アメリカの大学生が英語で歌舞伎の公演を行う
http://www3.nhk.or.jp/news/easy/k10010467761000/k10010467761000.html,[04/06/2016] 「世界の政治家がタックスヘイブンを利用した」
http://www3.nhk.or.jp/news/easy/k10010468851000/k10010468851000.html,[04/06/2016] パキスタン ひどい雨が続いて７１人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010468111000/k10010468111000.html,[04/06/2016] 東京のタクシー 最初の１ｋｍを４００円ぐらいにしたい
http://www3.nhk.or.jp/news/easy/k10010468731000/k10010468731000.html,[04/07/2016] 大型連休に旅行する人は今まででいちばん多くなりそう
http://www3.nhk.or.jp/news/easy/k10010468341000/k10010468341000.html,[04/07/2016] 東京へ来た外国人のために無料のバス テストが始まる
http://www3.nhk.or.jp/news/easy/k10010469581000/k10010469581000.html,[04/07/2016] インターネットで勉強する高校で入学式
http://www3.nhk.or.jp/news/easy/k10010469461000/k10010469461000.html,[04/07/2016] 「世界で一番貧しい大統領」ムヒカさんが日本に来る
http://www3.nhk.or.jp/news/easy/k10010470311000/k10010470311000.html,[04/07/2016] レーダーから消えた自衛隊の飛行機が見つかる
http://www3.nhk.or.jp/news/easy/k10010470691000/k10010470691000.html,[04/07/2016] レーダーから消えた自衛隊の飛行機が見つかる
http://www3.nhk.or.jp/news/easy/k10010471031000/k10010471031000.html,[04/07/2016] レーダーから消えた自衛隊の飛行機が見つかる
http://www3.nhk.or.jp/news/easy/k10010471501000/k10010471501000.html,[04/11/2016] シェークスピアの脚本を集めた初版の本が見つかる
http://www3.nhk.or.jp/news/easy/k10010470431000/k10010470431000.html,[04/11/2016] ファッションや文化が人気の「渋谷パルコ」を大きくする
http://www3.nhk.or.jp/news/easy/k10010473931000/k10010473931000.html,[04/11/2016] 水泳の北島康介選手が選手をやめる
http://www3.nhk.or.jp/news/easy/k10010473471000/k10010473471000.html,[04/11/2016] 中国 外国の品物を買った場合の税金が高くなる
http://www3.nhk.or.jp/news/easy/k10010472901000/k10010472901000.html,[04/11/2016] アメリカ 宇宙で泊まる「宇宙ホテル」のテスト
http://www3.nhk.or.jp/news/easy/k10010473921000/k10010473921000.html,[04/12/2016] 来年卒業する学生をたくさん社員にしたい会社が多い
http://www3.nhk.or.jp/news/easy/k10010474301000/k10010474301000.html,[04/12/2016] 復興していく様子を撮ったビデオ 壁に映して見る
http://www3.nhk.or.jp/news/easy/k10010475491000/k10010475491000.html,[04/12/2016] 羽田空港から観光地などに行く船のテストを夏から始める
http://www3.nhk.or.jp/news/easy/k10010474921000/k10010474921000.html,[04/12/2016] ７つの国の外務大臣「広島と長崎を見に来てほしい」
